Date,Open,High,Low,Close,Volume,Adjusted
2023/8/24,238.660003662109,238.919998168945,228.179992675781,230.039993286133,99777400,230.039993286133
2023/8/25,231.309997558594,239,230.350006103516,238.589996337891,106612200,238.589996337891
2023/8/28,242.580001831055,244.380004882812,235.350006103516,238.820007324219,107673700,238.820007324219
2023/8/29,238.580001831055,257.480010986328,237.770004272461,257.179992675781,134047600,257.179992675781
2023/8/30,254.199996948242,260.510009765625,250.589996337891,256.899993896484,121988400,256.899993896484
2023/8/31,255.979995727539,261.179992675781,255.050003051758,258.079986572266,108861700,258.079986572266
2023/9/1,257.260009765625,259.079986572266,242.009994506836,245.009994506836,132272500,245.009994506836
2023/9/5,245,258,244.860000610352,256.489990234375,129469600,256.489990234375
2023/9/6,255.139999389648,255.389999389648,245.059997558594,251.919998168945,116959800,251.919998168945
2023/9/7,245.070007324219,252.809997558594,243.270004272461,251.490005493164,115312900,251.490005493164
2023/9/8,251.220001220703,256.519989013672,246.669998168945,248.5,118367700,248.5
2023/9/11,264.269989013672,274.850006103516,260.609985351562,273.579986572266,174667900,273.579986572266
2023/9/12,270.760009765625,278.390014648438,266.600006103516,267.480010986328,135999900,267.480010986328
2023/9/13,270.070007324219,274.980010986328,268.100006103516,271.299987792969,111673700,271.299987792969
2023/9/14,271.320007324219,276.709991455078,270.420013427734,276.040008544922,107709800,276.040008544922
2023/9/15,277.549987792969,278.980010986328,271,274.390014648438,133422800,274.390014648438
2023/9/18,271.160003662109,271.440002441406,263.760009765625,265.279998779297,101543300,265.279998779297
2023/9/19,264.350006103516,267.850006103516,261.200012207031,266.5,103704000,266.5
2023/9/20,267.040008544922,273.929992675781,262.459991455078,262.589996337891,122514600,262.589996337891
2023/9/21,257.850006103516,260.859985351562,254.210006713867,255.699996948242,119531000,255.699996948242
2023/9/22,257.399993896484,257.790008544922,244.479995727539,244.880004882812,127524100,244.880004882812
2023/9/25,243.380004882812,247.100006103516,238.309997558594,246.990005493164,104636600,246.990005493164
2023/9/26,242.979995727539,249.550003051758,241.660003662109,244.119995117188,101993600,244.119995117188
2023/9/27,244.259994506836,245.330001831055,234.580001831055,240.5,136597200,240.5
2023/9/28,240.020004272461,247.550003051758,238.649993896484,246.380004882812,117058900,246.380004882812
2023/9/29,250,254.770004272461,246.350006103516,250.220001220703,128346200,250.220001220703
2023/10/2,244.809997558594,254.279998779297,242.619995117188,251.600006103516,123810400,251.600006103516
2023/10/3,248.610000610352,250.020004272461,244.449996948242,246.529998779297,101985300,246.529998779297
2023/10/4,248.139999389648,261.859985351562,247.600006103516,261.160003662109,129721600,261.160003662109
2023/10/5,260,263.600006103516,256.25,260.049987792969,119159200,260.049987792969
2023/10/6,253.979995727539,261.649993896484,250.649993896484,260.529998779297,117947000,260.529998779297
2023/10/9,255.309997558594,261.359985351562,252.050003051758,259.670013427734,101377900,259.670013427734
2023/10/10,257.75,268.940002441406,257.649993896484,263.619995117188,122656000,263.619995117188
2023/10/11,266.200012207031,268.600006103516,260.899993896484,262.989990234375,103706300,262.989990234375
2023/10/12,262.920013427734,265.410003662109,256.630004882812,258.869995117188,111508100,258.869995117188
2023/10/13,258.899993896484,259.600006103516,250.220001220703,251.119995117188,102073800,251.119995117188
2023/10/16,250.050003051758,255.399993896484,248.479995727539,253.919998168945,88917200,253.919998168945
2023/10/17,250.100006103516,257.179992675781,247.080001831055,254.850006103516,93562900,254.850006103516
2023/10/18,252.699996948242,254.630004882812,242.080001831055,242.679992675781,125147800,242.679992675781
2023/10/19,225.949996948242,230.610000610352,216.779998779297,220.110000610352,170772700,220.110000610352
2023/10/20,217.009994506836,218.860000610352,210.419998168945,211.990005493164,137734000,211.990005493164
2023/10/23,210,216.979995727539,202.509994506836,212.080001831055,150683400,212.080001831055
2023/10/24,216.5,222.050003051758,214.110000610352,216.520004272461,118231100,216.520004272461
2023/10/25,215.880004882812,220.100006103516,212.199996948242,212.419998168945,107065100,212.419998168945
2023/10/26,211.320007324219,214.800003051758,204.880004882812,205.759994506836,115112600,205.759994506836
2023/10/27,210.600006103516,212.410003662109,205.770004272461,207.300003051758,94881200,207.300003051758
2023/10/30,209.279998779297,210.880004882812,194.669998168945,197.360000610352,136448200,197.360000610352
2023/10/31,196.119995117188,202.800003051758,194.070007324219,200.839996337891,118068300,200.839996337891
2023/11/1,204.039993286133,205.990005493164,197.850006103516,205.660003662109,121661700,205.660003662109
2023/11/2,212.970001220703,219.199996948242,211.449996948242,218.509994506836,125987600,218.509994506836
2023/11/3,221.149993896484,226.369995117188,218.399993896484,219.960006713867,119281000,219.960006713867
2023/11/6,223.979995727539,226.320007324219,215,219.270004272461,117335800,219.270004272461
2023/11/7,219.979995727539,223.119995117188,215.720001220703,222.179992675781,116900100,222.179992675781
2023/11/8,223.149993896484,224.149993896484,217.639999389648,222.110000610352,106584800,222.110000610352
2023/11/9,219.75,220.800003051758,206.679992675781,209.979995727539,142110500,209.979995727539
2023/11/10,210.029998779297,215.380004882812,205.690002441406,214.649993896484,130994000,214.649993896484
2023/11/13,215.600006103516,225.399993896484,211.610000610352,223.710006713867,140447600,223.710006713867
2023/11/14,235.029998779297,238.139999389648,230.720001220703,237.410003662109,149771600,237.410003662109
2023/11/15,239.289993286133,246.699996948242,236.449996948242,242.839996337891,150354000,242.839996337891
2023/11/16,239.490005493164,240.880004882812,230.960006713867,233.589996337891,136816800,233.589996337891
2023/11/17,232,237.389999389648,226.539993286133,234.300003051758,142532800,234.300003051758
2023/11/20,234.039993286133,237.100006103516,231.020004272461,235.600006103516,116320100,235.600006103516
2023/11/21,235.039993286133,243.619995117188,233.339996337891,241.199996948242,122288000,241.199996948242
2023/11/22,242.039993286133,244.009994506836,231.399993896484,234.210006713867,117950600,234.210006713867
2023/11/24,233.75,238.75,232.330001831055,235.449996948242,65125200,235.449996948242
2023/11/27,236.889999389648,238.330001831055,232.100006103516,236.080001831055,112031800,236.080001831055
2023/11/28,236.679992675781,247,234.009994506836,246.720001220703,148549900,246.720001220703
2023/11/29,249.210006713867,252.75,242.759994506836,244.139999389648,135401300,244.139999389648
2023/11/30,245.139999389648,245.220001220703,236.910003662109,240.080001831055,132353200,240.080001831055
2023/12/1,233.139999389648,240.190002441406,231.899993896484,238.830001831055,121173500,238.830001831055
2023/12/4,235.75,239.369995117188,233.289993286133,235.580001831055,104099800,235.580001831055
2023/12/5,233.869995117188,246.660003662109,233.699996948242,238.720001220703,137971100,238.720001220703
2023/12/6,242.919998168945,246.570007324219,239.169998168945,239.369995117188,126436200,239.369995117188
2023/12/7,241.550003051758,244.080001831055,236.979995727539,242.639999389648,107142300,242.639999389648
2023/12/8,240.270004272461,245.270004272461,239.270004272461,243.839996337891,102980100,243.839996337891
2023/12/11,242.740005493164,243.440002441406,237.449996948242,239.740005493164,97913900,239.740005493164
2023/12/12,238.550003051758,238.990005493164,233.869995117188,237.009994506836,95328300,237.009994506836
2023/12/13,234.190002441406,240.300003051758,228.199996948242,239.289993286133,146286300,239.289993286133
2023/12/14,241.220001220703,253.880004882812,240.789993286133,251.050003051758,160829200,251.050003051758
2023/12/15,251.210006713867,254.130004882812,248.300003051758,253.5,135720800,253.5
2023/12/18,253.779998779297,258.739990234375,251.360000610352,252.080001831055,116416500,252.080001831055
2023/12/19,253.479995727539,258.339996337891,253.009994506836,257.220001220703,106737400,257.220001220703
2023/12/20,256.410003662109,259.839996337891,247,247.139999389648,125097000,247.139999389648
2023/12/21,251.899993896484,254.800003051758,248.550003051758,254.5,109594200,254.5
2023/12/22,256.760009765625,258.220001220703,251.369995117188,252.539993286133,93249800,252.539993286133
2023/12/26,254.490005493164,257.970001220703,252.910003662109,256.609985351562,86892400,256.609985351562
2023/12/27,258.350006103516,263.339996337891,257.519989013672,261.440002441406,106494400,261.440002441406
2023/12/28,263.660003662109,265.130004882812,252.710006713867,253.179992675781,113619900,253.179992675781
2023/12/29,255.100006103516,255.190002441406,247.429992675781,248.479995727539,100615300,248.479995727539
2024/1/2,250.080001831055,251.25,244.410003662109,248.419998168945,104654200,248.419998168945
2024/1/3,244.979995727539,245.679992675781,236.320007324219,238.449996948242,121082600,238.449996948242
2024/1/4,239.25,242.699996948242,237.729995727539,237.929992675781,102629300,237.929992675781
2024/1/5,236.860000610352,240.119995117188,234.899993896484,237.490005493164,92379400,237.490005493164
2024/1/8,236.139999389648,241.25,235.300003051758,240.449996948242,85166600,240.449996948242
2024/1/9,238.110000610352,238.960006713867,232.039993286133,234.960006713867,96705700,234.960006713867
2024/1/10,235.100006103516,235.5,231.289993286133,233.940002441406,91628500,233.940002441406
2024/1/11,230.570007324219,230.929992675781,225.369995117188,227.220001220703,105873600,227.220001220703
2024/1/12,220.080001831055,225.339996337891,217.149993896484,218.889999389648,122889000,218.889999389648
2024/1/16,215.100006103516,223.490005493164,212.179992675781,219.910003662109,115355000,219.910003662109
2024/1/17,214.860000610352,215.669998168945,212.009994506836,215.550003051758,103164400,215.550003051758
2024/1/18,216.880004882812,217.449996948242,208.740005493164,211.880004882812,108595400,211.880004882812
2024/1/19,209.990005493164,213.190002441406,207.559997558594,212.190002441406,102095800,212.190002441406
2024/1/22,212.259994506836,217.800003051758,206.270004272461,208.800003051758,117952500,208.800003051758
2024/1/23,211.300003051758,215.649993896484,207.75,209.139999389648,106605900,209.139999389648
2024/1/24,211.880004882812,212.729995727539,206.770004272461,207.830001831055,123369900,207.830001831055
2024/1/25,189.699996948242,193,180.059997558594,182.630004882812,198076800,182.630004882812
2024/1/26,185.5,186.779998779297,182.100006103516,183.25,107343200,183.25
2024/1/29,185.630004882812,191.479995727539,183.669998168945,190.929992675781,125013100,190.929992675781
2024/1/30,195.330001831055,196.360000610352,190.610000610352,191.589996337891,109982300,191.589996337891
2024/1/31,187,193.970001220703,185.850006103516,187.289993286133,103221400,187.289993286133
2024/2/1,188.5,189.880004882812,184.279998779297,188.860000610352,91843300,188.860000610352
2024/2/2,185.039993286133,188.690002441406,182,187.910003662109,110505100,187.910003662109
2024/2/5,184.259994506836,184.679992675781,175.009994506836,181.059997558594,134294400,181.059997558594
2024/2/6,177.210006713867,186.490005493164,177.110000610352,185.100006103516,122676000,185.100006103516
2024/2/7,188.179992675781,189.789993286133,182.679992675781,187.580001831055,111535200,187.580001831055
2024/2/8,189,191.619995117188,185.580001831055,189.559997558594,83034000,189.559997558594
2024/2/9,190.179992675781,194.119995117188,189.479995727539,193.570007324219,84476300,193.570007324219
2024/2/12,192.110000610352,194.729995727539,187.279998779297,188.130004882812,95498600,188.130004882812
2024/2/13,183.990005493164,187.259994506836,182.110000610352,184.020004272461,86759500,184.020004272461
2024/2/14,185.300003051758,188.889999389648,183.350006103516,188.710006713867,81203000,188.710006713867
2024/2/15,189.160003662109,200.880004882812,188.860000610352,200.449996948242,120831800,200.449996948242
2024/2/16,202.059997558594,203.169998168945,197.399993896484,199.949996948242,111173600,199.949996948242
2024/2/20,196.130004882812,198.600006103516,189.130004882812,193.759994506836,104545800,193.759994506836
2024/2/21,193.360000610352,199.440002441406,191.949996948242,194.770004272461,103844000,194.770004272461
2024/2/22,194,198.320007324219,191.360000610352,197.410003662109,92739500,197.410003662109
2024/2/23,195.309997558594,197.570007324219,191.5,191.970001220703,78841900,191.970001220703
2024/2/26,192.289993286133,201.779998779297,192,199.399993896484,111747100,199.399993896484
2024/2/27,204.039993286133,205.600006103516,198.259994506836,199.729995727539,108645400,199.729995727539
2024/2/28,200.419998168945,205.300003051758,198.440002441406,202.039993286133,99806200,202.039993286133
2024/2/29,204.179992675781,205.279998779297,198.449996948242,201.880004882812,85907000,201.880004882812
2024/3/1,200.520004272461,204.520004272461,198.5,202.639999389648,82099200,202.639999389648
2024/3/4,198.729995727539,199.75,186.720001220703,188.139999389648,134334900,188.139999389648
2024/3/5,183.050003051758,184.589996337891,177.570007324219,180.740005493164,119660800,180.740005493164
2024/3/6,179.990005493164,181.580001831055,173.699996948242,176.539993286133,107920900,176.539993286133
2024/3/7,174.350006103516,180.039993286133,173.699996948242,178.649993896484,102129000,178.649993896484
2024/3/8,181.5,182.729995727539,174.699996948242,175.339996337891,85315300,175.339996337891
2024/3/11,175.449996948242,182.869995117188,174.800003051758,177.770004272461,85391500,177.770004272461
2024/3/12,177.770004272461,179.429992675781,172.410003662109,177.539993286133,87391700,177.539993286133
2024/3/13,173.050003051758,176.050003051758,169.149993896484,169.479995727539,106524500,169.479995727539
2024/3/14,167.770004272461,171.169998168945,160.509994506836,162.5,126325700,162.5
2024/3/15,163.160003662109,165.179992675781,160.759994506836,163.570007324219,96971900,163.570007324219
2024/3/18,170.020004272461,174.720001220703,165.899993896484,173.800003051758,108214400,173.800003051758
2024/3/19,172.360000610352,172.820007324219,167.419998168945,171.320007324219,77271400,171.320007324219
2024/3/20,173,176.25,170.820007324219,175.660003662109,83846700,175.660003662109
2024/3/21,176.389999389648,178.179992675781,171.800003051758,172.820007324219,73178000,172.820007324219
2024/3/22,166.690002441406,171.199996948242,166.300003051758,170.830001831055,75454700,170.830001831055
2024/3/25,168.759994506836,175.240005493164,168.729995727539,172.630004882812,74228600,172.630004882812
2024/3/26,178.580001831055,184.25,177.380004882812,177.669998168945,113186200,177.669998168945
2024/3/27,181.410003662109,181.910003662109,176,179.830001831055,81804000,179.830001831055
2024/3/28,177.449996948242,179.570007324219,175.300003051758,175.789993286133,77654800,175.789993286133
2024/4/1,176.169998168945,176.75,170.210006713867,175.220001220703,81562100,175.220001220703
2024/4/2,164.75,167.690002441406,163.429992675781,166.630004882812,116650600,166.630004882812
2024/4/3,164.020004272461,168.820007324219,163.279998779297,168.380004882812,82950100,168.380004882812
2024/4/4,170.070007324219,177.190002441406,168.009994506836,171.110000610352,123162000,171.110000610352
2024/4/5,169.080001831055,170.860000610352,160.509994506836,164.899993896484,141250700,164.899993896484
2024/4/8,169.339996337891,174.5,167.789993286133,172.979995727539,104423300,172.979995727539
2024/4/9,172.910003662109,179.220001220703,171.919998168945,176.880004882812,103232700,176.880004882812
2024/4/10,173.039993286133,174.929992675781,170.009994506836,171.759994506836,84532400,171.759994506836
2024/4/11,172.550003051758,175.880004882812,168.509994506836,174.600006103516,94516000,174.600006103516
2024/4/12,172.339996337891,173.809997558594,170.360000610352,171.050003051758,64506600,171.050003051758
2024/4/15,170.240005493164,170.690002441406,161.380004882812,161.479995727539,100245300,161.479995727539
2024/4/16,156.740005493164,158.190002441406,153.75,157.110000610352,9.7e+07,157.110000610352
2024/4/17,157.639999389648,158.330001831055,153.779998779297,155.449996948242,82439700,155.449996948242
2024/4/18,151.25,152.199996948242,148.699996948242,149.929992675781,96098800,149.929992675781
2024/4/19,148.970001220703,150.940002441406,146.220001220703,147.050003051758,86005100,147.050003051758
2024/4/22,140.559997558594,144.440002441406,138.800003051758,142.050003051758,107097600,142.050003051758
2024/4/23,143.330001831055,147.259994506836,141.110000610352,144.679992675781,124545100,144.679992675781
2024/4/24,162.839996337891,167.970001220703,157.509994506836,162.130004882812,181178000,162.130004882812
2024/4/25,158.960006713867,170.880004882812,158.360000610352,170.179992675781,126427500,170.179992675781
2024/4/26,168.850006103516,172.119995117188,166.369995117188,168.289993286133,109815700,168.289993286133
2024/4/29,188.419998168945,198.869995117188,184.539993286133,194.050003051758,243869700,194.050003051758
2024/4/30,186.979995727539,190.949996948242,182.839996337891,183.279998779297,127031800,183.279998779297
2024/5/1,182,185.860000610352,179.009994506836,179.990005493164,92829700,179.990005493164
2024/5/2,182.860000610352,184.600006103516,176.020004272461,180.009994506836,89148000,180.009994506836
2024/5/3,182.100006103516,184.779998779297,178.419998168945,181.190002441406,75491500,181.190002441406
2024/5/6,183.800003051758,187.559997558594,182.199996948242,184.759994506836,84390300,184.759994506836
2024/5/7,182.399993896484,183.259994506836,177.399993896484,177.809997558594,75045900,177.809997558594
2024/5/8,171.589996337891,176.059997558594,170.149993896484,174.720001220703,79969500,174.720001220703
2024/5/9,175.009994506836,175.619995117188,171.369995117188,171.970001220703,65950300,171.970001220703
2024/5/10,173.050003051758,173.059997558594,167.75,168.470001220703,72627200,168.470001220703
2024/5/13,170,175.399993896484,169,171.889999389648,67018900,171.889999389648
2024/5/14,174.5,179.490005493164,174.070007324219,177.550003051758,86407400,177.550003051758
2024/5/15,179.899993896484,180,173.110000610352,173.990005493164,79663000,173.990005493164
2024/5/16,174.100006103516,175.789993286133,171.429992675781,174.839996337891,59812200,174.839996337891
2024/5/17,173.550003051758,179.630004882812,172.75,177.460006713867,77445800,177.460006713867
2024/5/20,177.559997558594,177.75,173.520004272461,174.949996948242,61727400,174.949996948242
2024/5/21,175.509994506836,186.880004882812,174.710006713867,186.600006103516,115266500,186.600006103516
2024/5/22,182.850006103516,183.800003051758,178.119995117188,180.110000610352,88313500,180.110000610352
2024/5/23,181.800003051758,181.899993896484,173.259994506836,173.740005493164,71975500,173.740005493164
2024/5/24,174.839996337891,180.080001831055,173.729995727539,179.240005493164,65479700,179.240005493164
2024/5/28,176.399993896484,178.25,173.160003662109,176.75,59736600,176.75
2024/5/29,174.190002441406,178.149993896484,173.929992675781,176.190002441406,54782600,176.190002441406
2024/5/30,178.580001831055,182.669998168945,175.380004882812,178.789993286133,77784800,178.789993286133
2024/5/31,178.5,180.320007324219,173.820007324219,178.080001831055,67314600,178.080001831055
2024/6/3,178.130004882812,182.639999389648,174.490005493164,176.289993286133,68568900,176.289993286133
2024/6/4,174.779998779297,177.759994506836,174,174.770004272461,60056300,174.770004272461
2024/6/5,175.350006103516,176.149993896484,172.130004882812,175,57953800,175
2024/6/6,174.600006103516,179.729995727539,172.729995727539,177.940002441406,69887000,177.940002441406
2024/6/7,176.130004882812,179.350006103516,175.580001831055,177.479995727539,56244900,177.479995727539
2024/6/10,176.059997558594,178.570007324219,173.169998168945,173.789993286133,50869700,173.789993286133
2024/6/11,173.919998168945,174.75,167.410003662109,170.660003662109,64761900,170.660003662109
2024/6/12,171.119995117188,180.550003051758,169.800003051758,177.289993286133,90389400,177.289993286133
2024/6/13,188.389999389648,191.080001831055,181.229995727539,182.470001220703,118984100,182.470001220703
2024/6/14,185.800003051758,186,176.919998168945,178.009994506836,82038200,178.009994506836
2024/6/17,177.919998168945,188.809997558594,177,187.440002441406,109786100,187.440002441406
2024/6/18,186.559997558594,187.199996948242,182.369995117188,184.860000610352,68982300,184.860000610352
2024/6/20,184.679992675781,185.210006713867,179.660003662109,181.570007324219,55893100,181.570007324219
2024/6/21,182.300003051758,183.949996948242,180.690002441406,183.009994506836,63029500,183.009994506836
2024/6/24,184.970001220703,188.800003051758,182.550003051758,182.580001831055,61992100,182.580001831055
2024/6/25,184.399993896484,187.970001220703,182.009994506836,187.350006103516,63678300,187.350006103516
2024/6/26,186.539993286133,197.759994506836,186.360000610352,196.369995117188,95737100,196.369995117188
2024/6/27,195.169998168945,198.720001220703,194.050003051758,197.419998168945,72746500,197.419998168945
2024/6/28,199.550003051758,203.199996948242,195.259994506836,197.880004882812,95438100,197.880004882812
2024/7/1,201.020004272461,213.229995727539,200.850006103516,209.860000610352,135691400,209.860000610352
2024/7/2,218.889999389648,231.300003051758,218.059997558594,231.259994506836,205047900,231.259994506836
2024/7/3,234.559997558594,248.350006103516,234.25,246.389999389648,166561500,246.389999389648
2024/7/5,249.809997558594,252.369995117188,242.460006713867,251.520004272461,154501200,251.520004272461
2024/7/8,247.710006713867,259.440002441406,244.570007324219,252.940002441406,157219600,252.940002441406
2024/7/9,251,265.609985351562,250.300003051758,262.329986572266,160210900,262.329986572266
2024/7/10,262.799987792969,267.589996337891,257.859985351562,263.260009765625,128519400,263.260009765625
2024/7/11,263.299987792969,271,239.649993896484,241.029998779297,221707300,241.029998779297
2024/7/12,235.800003051758,251.839996337891,233.089996337891,248.229995727539,155955800,248.229995727539
2024/7/15,255.970001220703,265.600006103516,251.729995727539,252.639999389648,146912900,252.639999389648
2024/7/16,255.309997558594,258.619995117188,245.800003051758,256.559997558594,126332500,256.559997558594
2024/7/17,252.729995727539,258.470001220703,246.179992675781,248.5,115584800,248.5
2024/7/18,251.089996337891,257.140014648438,247.199996948242,249.229995727539,110869000,249.229995727539
2024/7/19,247.789993286133,249.440002441406,236.830001831055,239.199996948242,87403900,239.199996948242
2024/7/22,244.210006713867,253.210006713867,243.75,251.509994506836,101225400,251.509994506836
2024/7/23,253.600006103516,255.759994506836,245.630004882812,246.380004882812,111928200,246.380004882812
2024/7/24,225.419998168945,225.990005493164,214.710006713867,215.990005493164,167942900,215.990005493164
2024/7/25,216.800003051758,226,216.229995727539,220.25,100636500,220.25
2024/7/26,221.190002441406,222.279998779297,215.330001831055,219.800003051758,94604100,219.800003051758
2024/7/29,224.899993896484,234.270004272461,224.699996948242,232.100006103516,129201800,232.100006103516
2024/7/30,232.25,232.410003662109,220,222.619995117188,100560300,222.619995117188
2024/7/31,227.899993896484,234.679992675781,226.789993286133,232.070007324219,67497000,232.070007324219
2024/8/1,227.690002441406,231.869995117188,214.330001831055,216.860000610352,83861900,216.860000610352
2024/8/2,214.880004882812,216.130004882812,205.779998779297,207.669998168945,82880100,207.669998168945
2024/8/5,185.220001220703,203.880004882812,182,198.880004882812,100308800,198.880004882812
2024/8/6,200.75,202.899993896484,192.669998168945,200.639999389648,73783900,200.639999389648
2024/8/7,200.770004272461,203.490005493164,191.479995727539,191.759994506836,71159800,191.759994506836
2024/8/8,195.699996948242,200.699996948242,192.039993286133,198.839996337891,65033900,198.839996337891
2024/8/9,197.050003051758,200.880004882812,195.110000610352,200,58648300,200
2024/8/12,199.020004272461,199.259994506836,194.669998168945,197.490005493164,64044900,197.490005493164
2024/8/13,198.470001220703,208.490005493164,197.059997558594,207.830001831055,76247400,207.830001831055
2024/8/14,207.389999389648,208.440002441406,198.75,201.380004882812,70250000,201.380004882812
2024/8/15,205.020004272461,215.880004882812,204.820007324219,214.139999389648,89848500,214.139999389648
2024/8/16,211.149993896484,219.800003051758,210.800003051758,216.119995117188,88765100,216.119995117188
2024/8/19,217.070007324219,222.979995727539,214.089996337891,222.720001220703,76435200,222.720001220703
2024/8/20,224.880004882812,228.220001220703,219.559997558594,221.100006103516,74001200,221.100006103516
2024/8/21,222.669998168945,224.660003662109,218.860000610352,223.270004272461,70146000,223.270004272461
2024/8/22,223.820007324219,224.800003051758,210.320007324219,210.660003662109,79514500,210.660003662109
2024/8/23,214.460006713867,221.479995727539,214.210006713867,220.320007324219,81525200,220.320007324219
2024/8/26,218.75,219.089996337891,211.009994506836,213.210006713867,59301200,213.210006713867
2024/8/27,213.25,215.660003662109,206.940002441406,209.210006713867,62821400,209.210006713867
2024/8/28,209.720001220703,211.839996337891,202.589996337891,205.75,64116400,205.75
2024/8/29,209.800003051758,214.889999389648,205.970001220703,206.279998779297,62308800,206.279998779297
2024/8/30,208.630004882812,214.570007324219,207.029998779297,214.110000610352,63370600,214.110000610352
2024/9/3,215.259994506836,219.899993896484,209.639999389648,210.600006103516,76714200,210.600006103516
2024/9/4,210.589996337891,222.220001220703,210.570007324219,219.410003662109,80651800,219.410003662109
2024/9/5,223.490005493164,235,222.25,230.169998168945,119355000,230.169998168945
2024/9/6,232.600006103516,233.600006103516,210.509994506836,210.729995727539,112177000,210.729995727539
2024/9/9,216.199996948242,219.869995117188,213.669998168945,216.270004272461,67443500,216.270004272461
2024/9/10,220.070007324219,226.399993896484,218.639999389648,226.169998168945,78891100,226.169998168945
2024/9/11,224.550003051758,228.470001220703,216.800003051758,228.130004882812,83548600,228.130004882812
2024/9/12,224.660003662109,231.449996948242,223.830001831055,229.809997558594,72020000,229.809997558594
2024/9/13,228,232.669998168945,226.320007324219,230.289993286133,59515100,230.289993286133
2024/9/16,229.300003051758,229.960006713867,223.529998779297,226.779998779297,54323000,226.779998779297
2024/9/17,229.449996948242,234.570007324219,226.550003051758,227.869995117188,66761600,227.869995117188
2024/9/18,230.089996337891,235.679992675781,226.880004882812,227.199996948242,78010200,227.199996948242
2024/9/19,234,244.240005493164,232.130004882812,243.919998168945,102694600,243.919998168945
2024/9/20,241.520004272461,243.990005493164,235.919998168945,238.25,99879100,238.25
2024/9/23,242.610000610352,250,241.919998168945,250,86927200,250
2024/9/24,254.080001831055,257.190002441406,249.050003051758,254.270004272461,88491000,254.270004272461
2024/9/25,252.539993286133,257.049987792969,252.279998779297,257.019989013672,65034300,257.019989013672
2024/9/26,260.600006103516,261.75,251.529998779297,254.220001220703,67142200,254.220001220703
2024/9/27,257.380004882812,260.700012207031,254.119995117188,260.459991455078,70988100,260.459991455078
2024/9/30,259.040008544922,264.859985351562,255.770004272461,261.630004882812,80705700,261.630004882812
2024/10/1,262.670013427734,263.980010986328,248.529998779297,258.019989013672,87397600,258.019989013672
2024/10/2,247.550003051758,251.160003662109,241.5,249.020004272461,93983900,249.020004272461
2024/10/3,244.479995727539,249.789993286133,237.809997558594,240.660003662109,80729200,240.660003662109
2024/10/4,246.690002441406,250.960006713867,244.580001831055,250.080001831055,86573200,250.080001831055
2024/10/7,249,249.830001831055,240.699996948242,240.830001831055,68113300,240.830001831055
2024/10/8,243.559997558594,246.210006713867,240.559997558594,244.5,56303200,244.5
2024/10/9,243.820007324219,247.429992675781,239.509994506836,241.050003051758,66289500,241.050003051758
2024/10/10,241.809997558594,242.789993286133,232.339996337891,238.770004272461,83087100,238.770004272461
2024/10/11,220.130004882812,223.339996337891,214.380004882812,217.800003051758,142628900,217.800003051758
2024/10/14,220.130004882812,221.910003662109,213.740005493164,219.160003662109,86291900,219.160003662109
2024/10/15,220.009994506836,224.259994506836,217.119995117188,219.570007324219,62988800,219.570007324219
2024/10/16,221.399993896484,222.820007324219,218.929992675781,221.330001831055,49632800,221.330001831055
2024/10/17,221.589996337891,222.080001831055,217.899993896484,220.889999389648,50791800,220.889999389648
2024/10/18,220.710006713867,222.279998779297,219.229995727539,220.699996948242,49611900,220.699996948242
2024/10/21,218.899993896484,220.479995727539,215.729995727539,218.850006103516,47329000,218.850006103516
2024/10/22,217.309997558594,218.220001220703,215.259994506836,217.970001220703,43268700,217.970001220703
2024/10/23,217.130004882812,218.720001220703,212.110000610352,213.649993896484,80938900,213.649993896484
2024/10/24,244.679992675781,262.119995117188,242.649993896484,260.480010986328,204491900,260.480010986328
2024/10/25,256.010009765625,269.489990234375,255.320007324219,269.190002441406,161611900,269.190002441406
2024/10/28,270,273.540008544922,262.239990234375,262.510009765625,107653600,262.510009765625
2024/10/29,264.510009765625,264.980010986328,255.509994506836,259.519989013672,80521800,259.519989013672
2024/10/30,258.040008544922,263.350006103516,255.820007324219,257.549987792969,53993600,257.549987792969
2024/10/31,257.989990234375,259.75,249.25,249.850006103516,66575300,249.850006103516
2024/11/1,252.039993286133,254,246.630004882812,248.979995727539,57544800,248.979995727539
2024/11/4,244.559997558594,248.899993896484,238.880004882812,242.839996337891,68802400,242.839996337891
2024/11/5,247.339996337891,255.279998779297,246.210006713867,251.440002441406,69282500,251.440002441406
2024/11/6,284.670013427734,289.589996337891,275.619995117188,288.529998779297,165228700,288.529998779297
2024/11/7,288.890014648438,299.75,285.519989013672,296.910003662109,117309200,296.910003662109
2024/11/8,299.140014648438,328.709991455078,297.660003662109,321.220001220703,204782800,321.220001220703
2024/11/11,346.299987792969,358.640014648438,336,350,210521600,350
2024/11/12,342.739990234375,345.839996337891,323.309997558594,328.489990234375,155726000,328.489990234375
2024/11/13,335.850006103516,344.600006103516,322.5,330.239990234375,125405600,330.239990234375
2024/11/14,327.690002441406,329.980010986328,310.369995117188,311.179992675781,120726100,311.179992675781
2024/11/15,310.570007324219,324.679992675781,309.220001220703,320.720001220703,114440300,320.720001220703
2024/11/18,340.730010986328,348.549987792969,330.010009765625,338.739990234375,126547500,338.739990234375
2024/11/19,335.760009765625,347.380004882812,332.75,346,88852500,346
2024/11/20,345,346.600006103516,334.299987792969,342.029998779297,66340700,342.029998779297
